id,sigungu,jibun,apt_name,exclusive_use_area,transaction_year_month,transaction_day,transaction_real_price,floor,year_of_completion,train_test,transaction_date,소비심리지수,아파트 매매 실거래 가격 지수,기준금리,GDP 성장률,apartment_id,recent_price,recent_jeonse,transaction_cnt,age,year,cluster_0.0,cluster_1.0,cluster_2.0,cluster_3.0,cluster_4.0,use_area,transaction_year
TRAIN_5168,서울특별시 강남구 대치동,511,한보미도맨션1,-0.3607075712788891,201906,26,218000.0,0.6611044686355907,1983,train,2019-06-26,-2.004508027284921,0.8974065078507362,0.5408952224723964,-1.1374296721971255,60,0.7739625534405097,0.021986946176402438,-0.09546927343763562,0.9410622854205554,2019,0,0,0,1,0,84.48,0.9964119657092484
TRAIN_4481,서울특별시 강남구 대치동,500,개포우성2,0.9869318109278021,201906,26,289000.0,-0.5373218808098267,1984,train,2019-06-26,-2.004508027284921,0.8974065078507362,0.5408952224723964,-1.1374296721971255,1,2.17771489022117,0.7012848127208146,-0.02044054636097694,0.8612706240585322,2019,0,0,0,1,0,127.78,0.9964119657092484
TRAIN_4998,서울특별시 강남구 대치동,316,은마,-0.362263736847257,201906,26,197500.0,-0.5373218808098267,1979,train,2019-06-26,-2.004508027284921,0.8974065078507362,0.5408952224723964,-1.1374296721971255,46,0.45910221621867936,-0.38204325215521595,1.2023643715699468,1.2602289308686478,2019,0,0,1,0,0,84.43,0.9964119657092484
TRAIN_4695,서울특별시 강남구 대치동,670,동부센트레빌,2.035476170894163,201906,26,329000.0,0.5370401328020158,2005,train,2019-06-26,-2.004508027284921,0.8974065078507362,0.5408952224723964,-1.1374296721971255,20,2.1121189866332886,1.8625578461260843,0.04805531494284315,-0.8143542645439537,2019,0,0,0,1,0,161.47,0.9964119657092484
TRAIN_4669,서울특별시 강남구 대치동,988-4,대치효성,-0.34732454739092444,201906,27,136800.0,1.1655016229642157,1999,train,2019-06-27,-2.004508027284921,0.8974065078507362,0.5408952224723964,-1.1374296721971255,17,-0.15356352329213216,0.31743767281949015,-1.3624281452680935,-0.3356042963718148,2019,0,1,0,0,0,84.91,0.9964119657092484
TRAIN_4697,서울특별시 강남구 대치동,670,동부센트레빌,0.7989470102689471,201906,27,276000.0,0.6611044686355907,2005,train,2019-06-27,-2.004508027284921,0.8974065078507362,0.5408952224723964,-1.1374296721971255,20,1.3643256857314416,1.4069695657454293,0.16940362536661527,-0.8143542645439537,2019,0,0,0,1,0,121.74,0.9964119657092484
TRAIN_4531,서울특별시 강남구 대치동,1014-3,대치삼성,-1.126341030915947,201906,27,144500.0,-0.8199160547106158,2000,train,2019-06-27,-2.004508027284921,0.8974065078507362,0.5408952224723964,-1.1374296721971255,9,-0.11814173535467624,-0.06394726421949663,0.11106539928896492,-0.415395957733838,2019,0,1,0,0,0,59.88,0.9964119657092484
TRAIN_4743,서울특별시 강남구 대치동,1027,래미안대치팰리스,-0.3448346824815357,201906,27,255000.0,1.4044315925632562,2015,train,2019-06-27,-2.004508027284921,0.8974065078507362,0.5408952224723964,-1.1374296721971255,22,1.1281804328150689,1.1223270154477578,0.32224436753801394,-1.612270878164185,2019,0,0,0,1,0,84.99,0.9964119657092484
TRAIN_5134,서울특별시 강남구 대치동,902,포스코더샵,2.141606662656861,201906,27,245000.0,1.4044315925632562,2004,train,2019-06-27,-2.004508027284921,0.8974065078507362,0.5408952224723964,-1.1374296721971255,50,1.0560249388683993,1.183255990666342,-0.6411187595781264,-0.7345626031819306,2019,0,0,1,0,0,164.88,0.9964119657092484
TRAIN_4847,서울특별시 강남구 대치동,506,선경1차(1동-7동),1.2639292820973071,201906,27,291000.0,0.882907449063426,1983,train,2019-06-27,-2.004508027284921,0.8974065078507362,0.5408952224723964,-1.1374296721971255,32,1.7054243843884245,1.366699554380116,0.04805531494284315,0.9410622854205554,2019,0,0,0,1,0,136.68,0.9964119657092484
TRAIN_4999,서울특별시 강남구 대치동,316,은마,-0.600045835693888,201906,28,175000.0,-0.8199160547106158,1979,train,2019-06-28,-2.004508027284921,0.8974065078507362,0.5408952224723964,-1.1374296721971255,46,0.34102958976049297,-0.6814129329528683,1.246518325469481,1.2602289308686478,2019,0,0,1,0,0,76.79,0.9964119657092484
TRAIN_4745,서울특별시 강남구 대치동,1027,래미안대치팰리스,-0.12946136781940393,201906,29,250000.0,1.0769074104935863,2015,train,2019-06-29,-2.004508027284921,0.8974065078507362,0.5408952224723964,-1.1374296721971255,22,1.6529476615181193,1.2988440805183001,0.3672398028727983,-1.612270878164185,2019,0,0,0,1,0,91.91,0.9964119657092484
TRAIN_4532,서울특별시 강남구 대치동,1014-3,대치삼성,-1.126341030915947,201906,29,145000.0,-0.091421357360184,2000,train,2019-06-29,-2.004508027284921,0.8974065078507362,0.5408952224723964,-1.1374296721971255,9,-0.12470132571346437,-0.06394726421949663,0.16940362536661527,-0.415395957733838,2019,0,1,0,0,0,59.88,0.9964119657092484
TRAIN_4848,서울특별시 강남구 대치동,506,선경1차(1동-7동),0.6732088323448127,201906,29,255000.0,-2.2401453845838692,1983,train,2019-06-29,-2.004508027284921,0.8974065078507362,0.5408952224723964,-1.1374296721971255,32,1.3577660953726534,1.2025901705770814,0.11106539928896492,0.9410622854205554,2019,0,0,0,1,0,117.7,0.9964119657092484
TRAIN_5000,서울특별시 강남구 대치동,316,은마,-0.362263736847257,201906,29,193000.0,0.882907449063426,1979,train,2019-06-29,-2.004508027284921,0.8974065078507362,0.5408952224723964,-1.1374296721971255,46,0.5706152523180776,-0.4441000993825688,1.2607025976475972,1.2602289308686478,2019,0,0,1,0,0,84.43,0.9964119657092484
TRAIN_5135,서울특별시 강남구 대치동,902,포스코더샵,1.3529419526079565,201906,29,207000.0,-0.8199160547106158,2004,train,2019-06-29,-2.004508027284921,0.8974065078507362,0.5408952224723964,-1.1374296721971255,50,0.6034132041120183,1.1223270154477578,-0.49759417119764765,-0.7345626031819306,2019,0,0,1,0,0,139.54,0.9964119657092484
TRAIN_4744,서울특별시 강남구 대치동,1027,래미안대치팰리스,-0.3454571487088828,201906,29,240000.0,1.1655016229642157,2015,train,2019-06-29,-2.004508027284921,0.8974065078507362,0.5408952224723964,-1.1374296721971255,22,1.3249681435787128,1.1223270154477578,0.3672398028727983,-1.612270878164185,2019,0,0,0,1,0,84.97,0.9964119657092484
TRAIN_4746,서울특별시 강남구 대치동,1027,래미안대치팰리스,-0.049163224491614976,201906,30,275000.0,0.6611044686355907,2015,train,2019-06-30,-2.004508027284921,0.8974065078507362,0.5408952224723964,-1.1374296721971255,22,1.2593722399908314,1.2988440805183001,0.4501802127028552,-1.612270878164185,2019,0,0,0,1,0,94.49,0.9964119657092484
TRAIN_4747,서울특별시 강남구 대치동,1027,래미안대치팰리스,-0.049163224491614976,201906,30,278000.0,1.3288079725130695,2015,train,2019-06-30,-2.004508027284921,0.8974065078507362,0.5408952224723964,-1.1374296721971255,22,1.2593722399908314,1.2988440805183001,0.4501802127028552,-1.612270878164185,2019,0,0,0,1,0,94.49,0.9964119657092484
TRAIN_5147,서울특별시 강남구 대치동,1007-1,풍림아이원3차(1007-1),0.4814892343218747,201906,30,180000.0,-0.5373218808098267,2004,train,2019-06-30,-2.004508027284921,0.8974065078507362,0.5408952224723964,-1.1374296721971255,55,-0.6848903423539708,-0.35215524940753745,-1.9080776314085843,-0.7345626031819306,2019,0,1,0,0,0,111.54,0.9964119657092484
TRAIN_5001,서울특별시 강남구 대치동,316,은마,-0.362263736847257,201907,1,204000.0,0.40217452155593053,1979,train,2019-07-01,-0.8726713869675816,0.8974065078507362,0.5408952224723964,0.6762000166211818,46,0.5115789390889844,-0.4441000993825688,1.274635807534406,1.2602289308686478,2019,0,0,1,0,0,84.43,0.9964119657092484
TRAIN_4533,서울특별시 강남구 대치동,1014-3,대치삼성,0.38749683399244694,201907,1,208000.0,0.2544459589012268,2000,train,2019-07-01,-0.8726713869675816,0.8974065078507362,0.5408952224723964,0.6762000166211818,9,0.47222139693625564,0.7792225286979076,0.22371521449231918,-0.415395957733838,2019,0,1,0,0,0,108.52,0.9964119657092484
TRAIN_4648,서울특별시 강남구 대치동,974,대치현대,-1.1282084295979886,201907,1,125000.0,1.4765365351677737,1999,train,2019-07-01,-0.8726713869675816,0.8974065078507362,0.5408952224723964,0.6762000166211818,16,-0.4330020725765066,-0.38204325215521595,0.22371521449231918,-0.3356042963718148,2019,0,1,0,0,0,59.82,0.9964119657092484
TRAIN_4513,서울특별시 강남구 대치동,891-28,대치동우정에쉐르1,-1.1238511660065582,201907,1,44500.0,-0.8199160547106158,2004,train,2019-07-01,-0.8726713869675816,0.8974065078507362,0.5408952224723964,0.6762000166211818,6,-1.1807953734783536,-1.1392701317384855,-1.3624281452680935,-0.7345626031819306,2019,1,0,0,0,0,59.96,0.9964119657092484
TRAIN_4698,서울특별시 강남구 대치동,670,동부센트레빌,1.548707581108652,201907,2,280000.0,0.6611044686355907,2005,train,2019-07-02,-0.8726713869675816,0.8974065078507362,0.5408952224723964,0.6762000166211818,20,1.6726264325944837,1.6042990798216095,0.22371521449231918,-0.8143542645439537,2019,0,0,0,1,0,145.83,0.9964119657092484
TRAIN_4534,서울특별시 강남구 대치동,1014-3,대치삼성,0.039849446019034826,201907,2,207000.0,1.0769074104935863,2000,train,2019-07-02,-0.8726713869675816,0.8974065078507362,0.5408952224723964,0.6762000166211818,9,0.4066254933483743,0.7639223396580848,0.2745203131533785,-0.415395957733838,2019,0,1,0,0,0,97.35,0.9964119657092484
TRAIN_4586,서울특별시 강남구 대치동,888,대치아이파크,0.5882421923119195,201907,2,220000.0,1.4765365351677737,2008,train,2019-07-02,-0.8726713869675816,0.8974065078507362,0.5408952224723964,0.6762000166211818,10,1.3249681435787128,1.2988440805183001,0.40980183346396043,-1.0537292486300232,2019,0,0,1,0,0,114.97,0.9964119657092484
TRAIN_5002,서울특별시 강남구 대치동,316,은마,-0.362263736847257,201907,2,199000.0,0.0911396093523745,1979,train,2019-07-02,-0.8726713869675816,0.8974065078507362,0.5408952224723964,0.6762000166211818,46,0.6558899269823233,-0.4441000993825688,1.2883266884035356,1.2602289308686478,2019,0,0,1,0,0,84.43,0.9964119657092484
TRAIN_4699,서울특별시 강남구 대치동,670,동부센트레빌,0.7989470102689471,201907,3,259000.0,0.6611044686355907,2005,train,2019-07-03,-0.8726713869675816,0.8974065078507362,0.5408952224723964,0.6762000166211818,20,1.6004709386478142,1.4069695657454293,0.2745203131533785,-0.8143542645439537,2019,0,0,0,1,0,121.74,0.9964119657092484
TRAIN_5207,서울특별시 강남구 대치동,511,한보미도맨션2,0.5907320572213083,201907,3,259000.0,-0.091421357360184,1985,train,2019-07-03,-0.8726713869675816,0.8974065078507362,0.5408952224723964,0.6762000166211818,61,1.2593722399908314,0.405377352724388,0.11106539928896492,0.7814789626965091,2019,0,0,0,1,0,115.05,0.9964119657092484
TRAIN_4748,서울특별시 강남구 대치동,1027,래미안대치팰리스,-0.345145915595209,201907,3,245000.0,0.6611044686355907,2015,train,2019-07-03,-0.8726713869675816,0.8974065078507362,0.5408952224723964,0.6762000166211818,22,1.1281804328150689,1.1223270154477578,0.5252089397795142,-1.612270878164185,2019,0,0,0,1,0,84.98,0.9964119657092484
TRAIN_4869,서울특별시 강남구 대치동,506,선경2차(8동-12동),-0.35852893948317405,201907,4,242000.0,-0.8199160547106158,1985,train,2019-07-04,-0.8726713869675816,0.8974065078507362,0.5408952224723964,0.6762000166211818,33,0.8657968184635435,0.9389013752236,-0.49759417119764765,0.7814789626965091,2019,0,0,0,1,0,84.55,0.9964119657092484
TRAIN_5004,서울특별시 강남구 대치동,316,은마,-0.600045835693888,201907,4,172500.0,-2.2401453845838692,1979,train,2019-07-04,-0.8726713869675816,0.8974065078507362,0.5408952224723964,0.6762000166211818,46,0.27543368617261166,-0.6814129329528683,1.2607025976475972,1.2602289308686478,2019,0,0,1,0,0,76.79,0.9964119657092484
TRAIN_5003,서울특별시 강남구 대치동,316,은마,-0.362263736847257,201907,4,198000.0,-0.091421357360184,1979,train,2019-07-04,-0.8726713869675816,0.8974065078507362,0.5408952224723964,0.6762000166211818,46,0.590294023394442,-0.4441000993825688,1.2607025976475972,1.2602289308686478,2019,0,0,1,0,0,84.43,0.9964119657092484
TRAIN_4749,서울특별시 강남구 대치동,1027,래미안대치팰리스,-0.3448346824815357,201907,5,260000.0,0.9829406562516578,2015,train,2019-07-05,-0.8726713869675816,0.8974065078507362,0.5408952224723964,0.6762000166211818,22,1.1937763364029501,1.1223270154477578,0.5602016254385978,-1.612270878164185,2019,0,0,0,1,0,84.99,0.9964119657092484
TRAIN_4649,서울특별시 강남구 대치동,974,대치현대,-1.1282084295979886,201907,5,115000.0,0.7759701024010549,1999,train,2019-07-05,-0.8726713869675816,0.8974065078507362,0.5408952224723964,0.6762000166211818,16,-0.3805253497062015,-0.38204325215521595,0.2745203131533785,-0.3356042963718148,2019,0,1,0,0,0,59.82,0.9964119657092484
TRAIN_4898,서울특별시 강남구 대치동,65,쌍용대치2,0.7684461651289346,201907,6,212000.0,-0.8199160547106158,1983,train,2019-07-06,-0.8726713869675816,0.8974065078507362,0.5408952224723964,0.6762000166211818,41,0.7346050112877809,-0.20857684999007492,-1.9080776314085843,0.9410622854205554,2019,0,0,1,0,0,120.76,0.9964119657092484
TRAIN_4832,서울특별시 강남구 대치동,938-16,삼환SOGOOD,-0.3467020811635769,201907,6,127000.0,0.6611044686355907,2006,train,2019-07-06,-0.8726713869675816,0.8974065078507362,0.5408952224723964,0.6762000166211818,30,-0.8396966748213708,0.09229170564973324,-1.9080776314085843,-0.8941459259059769,2019,0,1,0,0,0,84.93,0.9964119657092484
TRAIN_4700,서울특별시 강남구 대치동,670,동부센트레빌,1.548707581108652,201907,6,296000.0,1.2493045588246854,2005,train,2019-07-06,-0.8726713869675816,0.8974065078507362,0.5408952224723964,0.6762000166211818,20,1.6529476615181193,1.6042990798216095,0.32224436753801394,-0.8143542645439537,2019,0,0,0,1,0,145.83,0.9964119657092484
TRAIN_4505,서울특별시 강남구 대치동,1029,대치SKVIEW,-0.3636176008917374,201907,6,235000.0,-0.091421357360184,2017,train,2019-07-06,-0.8726713869675816,0.8974065078507362,0.5408952224723964,0.6762000166211818,5,0.9969886256393061,1.1223270154477578,-1.0432436573381383,-1.7718542008882312,2019,0,0,0,1,0,84.3865,0.9964119657092484
TRAIN_4807,서울특별시 강남구 대치동,985,래미안대치하이스턴,0.44569742624941044,201907,6,210000.0,0.2544459589012268,1989,train,2019-07-06,-0.8726713869675816,0.8974065078507362,0.5408952224723964,0.6762000166211818,23,0.7346050112877809,1.0590983150650723,-1.3624281452680935,0.46231231724841654,2019,0,0,1,0,0,110.39,0.9964119657092484
TRAIN_4587,서울특별시 강남구 대치동,888,대치아이파크,-0.3467020811635769,201907,6,207000.0,0.40217452155593053,2008,train,2019-07-06,-0.8726713869675816,0.8974065078507362,0.5408952224723964,0.6762000166211818,10,0.4665801492276978,0.7792225286979076,0.40980183346396043,-1.0537292486300232,2019,0,0,1,0,0,84.93,0.9964119657092484
TRAIN_4750,서울특별시 강남구 대치동,1027,래미안대치팰리스,-1.1229174666655375,201907,6,199000.0,0.2544459589012268,2015,train,2019-07-06,-0.8726713869675816,0.8974065078507362,0.5408952224723964,0.6762000166211818,22,0.5378173005241369,-0.28839309790131074,0.5937048010833339,-1.612270878164185,2019,0,0,0,1,0,59.99,0.9964119657092484
TRAIN_4701,서울특별시 강남구 대치동,670,동부센트레빌,1.548707581108652,201907,8,295000.0,-1.1657833709720269,2005,train,2019-07-08,-0.8726713869675816,0.8974065078507362,0.5408952224723964,0.6762000166211818,20,1.8628545529993397,1.6042990798216095,0.3672398028727983,-0.8143542645439537,2019,0,0,0,1,0,145.83,0.9964119657092484
TRAIN_5006,서울특별시 강남구 대치동,316,은마,-0.600045835693888,201907,8,175000.0,-2.2401453845838692,1979,train,2019-07-08,-0.8726713869675816,0.8974065078507362,0.5408952224723964,0.6762000166211818,46,0.242635734378671,-0.6101111638665435,1.2607025976475972,1.2602289308686478,2019,0,0,1,0,0,76.79,0.9964119657092484
TRAIN_5005,서울특별시 강남구 대치동,316,은마,-0.362263736847257,201907,8,199000.0,0.882907449063426,1979,train,2019-07-08,-0.8726713869675816,0.8974065078507362,0.5408952224723964,0.6762000166211818,46,0.5771748426768657,-0.38204325215521595,1.2607025976475972,1.2602289308686478,2019,0,0,1,0,0,84.43,0.9964119657092484
TRAIN_4752,서울특별시 강남구 대치동,1027,래미안대치팰리스,0.5624098438770108,201907,8,345000.0,0.882907449063426,2015,train,2019-07-08,-0.8726713869675816,0.8974065078507362,0.5408952224723964,0.6762000166211818,22,1.7185435651060006,1.6502023670038133,0.6258401122523316,-1.612270878164185,2019,0,0,0,1,0,114.14,0.9964119657092484
TRAIN_4751,서울특별시 강남구 대치동,1027,래미안대치팰리스,-0.049163224491614976,201907,8,273000.0,-0.5373218808098267,2015,train,2019-07-08,-0.8726713869675816,0.8974065078507362,0.5408952224723964,0.6762000166211818,22,1.6267093000829669,1.2988440805183001,0.6258401122523316,-1.612270878164185,2019,0,0,0,1,0,94.49,0.9964119657092484
TRAIN_5208,서울특별시 강남구 대치동,511,한보미도맨션2,-0.34576838182255654,201907,9,220000.0,-0.5373218808098267,1985,train,2019-07-09,-0.8726713869675816,0.8974065078507362,0.5408952224723964,0.6762000166211818,61,0.7346050112877809,0.04575118280005798,0.16940362536661527,0.7814789626965091,2019,0,0,0,1,0,84.96,0.9964119657092484
TRAIN_4535,서울특별시 강남구 대치동,1014-3,대치삼성,-0.3575952401421532,201907,9,175000.0,0.9829406562516578,2000,train,2019-07-09,-0.8726713869675816,0.8974065078507362,0.5408952224723964,0.6762000166211818,9,0.45910221621867936,0.5336092323399092,0.32224436753801394,-0.415395957733838,2019,0,1,0,0,0,84.58,0.9964119657092484
TRAIN_4753,서울특별시 강남구 대치동,1027,래미안대치팰리스,-0.04885199137794122,201907,9,280000.0,0.9829406562516578,2015,train,2019-07-09,-0.8726713869675816,0.8974065078507362,0.5408952224723964,0.6762000166211818,22,1.5611133964950854,1.2988440805183001,0.6864242908027535,-1.612270878164185,2019,0,0,0,1,0,94.5,0.9964119657092484
TRAIN_5007,서울특별시 강남구 대치동,316,은마,-0.362263736847257,201907,9,197000.0,-0.5373218808098267,1979,train,2019-07-09,-0.8726713869675816,0.8974065078507362,0.5408952224723964,0.6762000166211818,46,0.590294023394442,-0.2644269026243399,1.274635807534406,1.2602289308686478,2019,0,0,1,0,0,84.43,0.9964119657092484
TRAIN_4589,서울특별시 강남구 대치동,888,대치아이파크,-0.34607961493622985,201907,10,192000.0,-2.2401453845838692,2008,train,2019-07-10,-0.8726713869675816,0.8974065078507362,0.5408952224723964,0.6762000166211818,10,0.6952474691350521,0.7792225286979076,0.40980183346396043,-1.0537292486300232,2019,0,0,1,0,0,84.95,0.9964119657092484
TRAIN_5009,서울특별시 강남구 대치동,316,은마,-0.600045835693888,201907,10,180000.0,0.2544459589012268,1979,train,2019-07-10,-0.8726713869675816,0.8974065078507362,0.5408952224723964,0.6762000166211818,46,0.27543368617261166,-0.5417204371987605,1.2883266884035356,1.2602289308686478,2019,0,0,1,0,0,76.79,0.9964119657092484
TRAIN_4588,서울특별시 강남구 대치동,888,대치아이파크,1.671644661009724,201907,10,295000.0,0.7759701024010549,2008,train,2019-07-10,-0.8726713869675816,0.8974065078507362,0.5408952224723964,0.6762000166211818,10,1.2593722399908314,1.5085378865429535,0.40980183346396043,-1.0537292486300232,2019,0,0,1,0,0,149.78,0.9964119657092484
TRAIN_4901,서울특별시 강남구 대치동,66,"쌍용대치아파트1동,2동,3동,5동,6동",0.9947126387696422,201907,10,230000.0,0.7759701024010549,1983,train,2019-07-10,-0.8726713869675816,0.8974065078507362,0.5408952224723964,0.6762000166211818,42,1.036346167792035,0.1816650015158032,-1.9080776314085843,0.9410622854205554,2019,0,0,1,0,0,128.03,0.9964119657092484
TRAIN_5008,서울특별시 강남구 대치동,316,은마,-0.600045835693888,201907,10,180000.0,0.2544459589012268,1979,train,2019-07-10,-0.8726713869675816,0.8974065078507362,0.5408952224723964,0.6762000166211818,46,0.27543368617261166,-0.5417204371987605,1.2883266884035356,1.2602289308686478,2019,0,0,1,0,0,76.79,0.9964119657092484
TRAIN_5010,서울특별시 강남구 대치동,316,은마,-0.362263736847257,201907,11,200000.0,0.40217452155593053,1979,train,2019-07-11,-0.8726713869675816,0.8974065078507362,0.5408952224723964,0.6762000166211818,46,0.5640556619592895,-0.2644269026243399,1.3150141867733,1.2602289308686478,2019,0,0,1,0,0,84.43,0.9964119657092484
TRAIN_5011,서울특별시 강남구 대치동,316,은마,-0.600045835693888,201907,11,178000.0,-0.091421357360184,1979,train,2019-07-11,-0.8726713869675816,0.8974065078507362,0.5408952224723964,0.6762000166211818,46,0.34102958976049297,-0.8741926957442133,1.3150141867733,1.2602289308686478,2019,0,0,1,0,0,76.79,0.9964119657092484
TRAIN_4702,서울특별시 강남구 대치동,670,동부센트레빌,1.548707581108652,201907,11,300000.0,1.6746752887744802,2005,train,2019-07-11,-0.8726713869675816,0.8974065078507362,0.5408952224723964,0.6762000166211818,20,1.8497353722817633,1.6042990798216095,0.40980183346396043,-0.8143542645439537,2019,0,0,0,1,0,145.83,0.9964119657092484
TRAIN_4537,서울특별시 강남구 대치동,1014-3,대치삼성,-1.126341030915947,201907,12,140000.0,1.5454357336116253,2000,train,2019-07-12,-0.8726713869675816,0.8974065078507362,0.5408952224723964,0.6762000166211818,9,-0.11814173535467624,-0.026577325819286613,0.3672398028727983,-0.415395957733838,2019,0,1,0,0,0,59.88,0.9964119657092484
TRAIN_5012,서울특별시 강남구 대치동,316,은마,-0.600045835693888,201907,12,176000.0,-0.8199160547106158,1979,train,2019-07-12,-0.8726713869675816,0.8974065078507362,0.5408952224723964,0.6762000166211818,46,0.31479122832534046,-0.8741926957442133,1.34082652573362,1.2602289308686478,2019,0,0,1,0,0,76.79,0.9964119657092484
TRAIN_5013,서울특별시 강남구 대치동,316,은마,-0.600045835693888,201907,12,177000.0,-0.8199160547106158,1979,train,2019-07-12,-0.8726713869675816,0.8974065078507362,0.5408952224723964,0.6762000166211818,46,0.31479122832534046,-0.8741926957442133,1.34082652573362,1.2602289308686478,2019,0,0,1,0,0,76.79,0.9964119657092484
TRAIN_4538,서울특별시 강남구 대치동,1014-3,대치삼성,-1.126341030915947,201907,12,138000.0,-1.611683894421669,2000,train,2019-07-12,-0.8726713869675816,0.8974065078507362,0.5408952224723964,0.6762000166211818,9,-0.11814173535467624,-0.026577325819286613,0.3672398028727983,-0.415395957733838,2019,0,1,0,0,0,59.88,0.9964119657092484
TRAIN_4536,서울특별시 강남구 대치동,1014-3,대치삼성,-0.3575952401421532,201907,12,180000.0,-0.5373218808098267,2000,train,2019-07-12,-0.8726713869675816,0.8974065078507362,0.5408952224723964,0.6762000166211818,9,0.27543368617261166,0.5336092323399092,0.3672398028727983,-0.415395957733838,2019,0,1,0,0,0,84.58,0.9964119657092484
TRAIN_4754,서울특별시 강남구 대치동,1027,래미안대치팰리스,-0.345145915595209,201907,12,260000.0,-0.091421357360184,2015,train,2019-07-12,-0.8726713869675816,0.8974065078507362,0.5408952224723964,0.6762000166211818,22,1.390564047166594,1.1223270154477578,0.715053111507106,-1.612270878164185,2019,0,0,0,1,0,84.98,0.9964119657092484
TRAIN_4590,서울특별시 강남구 대치동,888,대치아이파크,0.5882421923119195,201907,13,250000.0,0.0911396093523745,2008,train,2019-07-13,-0.8726713869675816,0.8974065078507362,0.5408952224723964,0.6762000166211818,10,0.8657968184635435,1.2988440805183001,0.4885881132965711,-1.0537292486300232,2019,0,0,1,0,0,114.97,0.9964119657092484
TRAIN_4679,서울특별시 강남구 대치동,938-13,동민맥스빌B동,0.6974850152113535,201907,13,119000.0,-2.2401453845838692,2004,train,2019-07-13,-0.8726713869675816,0.8974065078507362,0.5408952224723964,0.6762000166211818,19,-0.3149294461183202,0.13757423824757523,-1.9080776314085843,-0.7345626031819306,2019,0,1,0,0,0,118.48,0.9964119657092484
TRAIN_5209,서울특별시 강남구 대치동,511,한보미도맨션2,2.9380522005476055,201907,13,365000.0,-1.1657833709720269,1985,train,2019-07-13,-0.8726713869675816,0.8974065078507362,0.5408952224723964,0.6762000166211818,61,2.571290311748458,1.183255990666342,0.22371521449231918,0.7814789626965091,2019,0,0,0,1,0,190.47,0.9964119657092484
TRAIN_4591,서울특별시 강남구 대치동,888,대치아이파크,0.5882421923119195,201907,13,242000.0,-0.8199160547106158,2008,train,2019-07-13,-0.8726713869675816,0.8974065078507362,0.5408952224723964,0.6762000166211818,10,0.8657968184635435,1.2988440805183001,0.4885881132965711,-1.0537292486300232,2019,0,0,1,0,0,114.97,0.9964119657092484
TRAIN_4539,서울특별시 강남구 대치동,1014-3,대치삼성,-1.126341030915947,201907,14,155000.0,-1.611683894421669,2000,train,2019-07-14,-0.8726713869675816,0.8974065078507362,0.5408952224723964,0.6762000166211818,9,-0.20997600037771008,-0.026577325819286613,0.4885881132965711,-0.415395957733838,2019,0,1,0,0,0,59.88,0.9964119657092484
TRAIN_4592,서울특별시 강남구 대치동,888,대치아이파크,0.5882421923119195,201907,14,260000.0,1.6746752887744802,2008,train,2019-07-14,-0.8726713869675816,0.8974065078507362,0.5408952224723964,0.6762000166211818,10,1.1544187942502213,1.2988440805183001,0.5602016254385978,-1.0537292486300232,2019,0,0,1,0,0,114.97,0.9964119657092484
TRAIN_4755,서울특별시 강남구 대치동,1027,래미안대치팰리스,-0.049163224491614976,201907,14,290000.0,0.5370401328020158,2015,train,2019-07-14,-0.8726713869675816,0.8974065078507362,0.5408952224723964,0.6762000166211818,22,1.6529476615181193,1.2988440805183001,0.7426772022630449,-1.612270878164185,2019,0,0,0,1,0,94.49,0.9964119657092484
TRAIN_4482,서울특별시 강남구 대치동,500,개포우성2,0.9869318109278021,201907,15,300000.0,-1.1657833709720269,1984,train,2019-07-15,-0.8726713869675816,0.8974065078507362,0.5408952224723964,0.6762000166211818,1,1.7710202879763057,0.8536952095956415,-0.02044054636097694,0.8612706240585322,2019,0,0,0,1,0,127.78,0.9964119657092484
TRAIN_4870,서울특별시 강남구 대치동,506,선경2차(8동-12동),2.013378619823337,201907,15,352000.0,0.7759701024010549,1985,train,2019-07-15,-0.8726713869675816,0.8974065078507362,0.5408952224723964,0.6762000166211818,33,1.9153312758696446,1.4585232962669459,-0.37624586077387573,0.7814789626965091,2019,0,0,0,1,0,160.76,0.9964119657092484
TRAIN_4650,서울특별시 강남구 대치동,974,대치현대,0.17212351933031514,201907,15,185000.0,-0.091421357360184,1999,train,2019-07-15,-0.8726713869675816,0.8974065078507362,0.5408952224723964,0.6762000166211818,16,0.33446999940170485,0.4798498680746137,0.32224436753801394,-0.3356042963718148,2019,0,1,0,0,0,101.6,0.9964119657092484
TRAIN_4651,서울특별시 강남구 대치동,974,대치현대,-1.1282084295979886,201907,15,115000.0,-2.2401453845838692,1999,train,2019-07-15,-0.8726713869675816,0.8974065078507362,0.5408952224723964,0.6762000166211818,16,-0.5117171568819642,-0.38204325215521595,0.32224436753801394,-0.3356042963718148,2019,0,1,0,0,0,59.82,0.9964119657092484
TRAIN_4670,서울특별시 강남구 대치동,988-4,대치효성,-1.1275859633706413,201907,15,115000.0,0.0911396093523745,1999,train,2019-07-15,-0.8726713869675816,0.8974065078507362,0.5408952224723964,0.6762000166211818,17,-0.9840076627147096,-0.4760123488775598,-1.0432436573381383,-0.3356042963718148,2019,0,1,0,0,0,59.84,0.9964119657092484
