id,sigungu,jibun,apt_name,exclusive_use_area,transaction_year_month,transaction_day,transaction_real_price,floor,year_of_completion,train_test,transaction_date,소비심리지수,아파트 매매 실거래 가격 지수,기준금리,GDP 성장률,apartment_id,recent_price,recent_jeonse,transaction_cnt,age,year,cluster_0.0,cluster_1.0,cluster_2.0,cluster_3.0,cluster_4.0,use_area,transaction_year
TRAIN_5292,서울특별시 강남구 대치동,1014-3,대치삼성,108.52,202007,29,244000.0,2.1972245773362196,2000,train,2020-07-29,131.9,94.1,0.4054651081081644,-3.0,9,240000.0,11.918397239722838,2.1972245773362196,20,2020,0,1,0,0,0,108.52,2020
TRAIN_5522,서울특별시 강남구 대치동,316,은마,84.43,202007,30,225000.0,2.6390573296152584,1979,train,2020-07-30,131.9,94.1,0.4054651081081644,-3.0,46,230000.0,11.034905792929415,4.060443010546419,41,2020,0,0,1,0,0,84.43,2020
TRAIN_5523,서울특별시 강남구 대치동,316,은마,76.79,202008,6,222000.0,2.1972245773362196,1979,train,2020-08-06,139.4,95.0,0.4054651081081644,-3.0,46,205000.0,10.757924157061597,3.9512437185814275,41,2020,0,0,1,0,0,76.79,2020
TRAIN_5293,서울특별시 강남구 대치동,1014-3,대치삼성,109.04,202008,14,255000.0,1.791759469228055,2000,train,2020-08-14,139.4,95.0,0.4054651081081644,-3.0,9,244000.0,11.918397239722838,2.1972245773362196,20,2020,0,1,0,0,0,109.04,2020
TRAIN_5397,서울특별시 강남구 대치동,1027,래미안대치팰리스,94.49,202008,20,327000.0,3.2188758248682006,2015,train,2020-08-20,139.4,95.0,0.4054651081081644,-3.0,22,325000.0,11.982935344196433,2.9444389791664403,5,2020,0,0,0,1,0,94.49,2020
TRAIN_5524,서울특별시 강남구 대치동,316,은마,76.79,202008,27,210000.0,1.3862943611198906,1979,train,2020-08-27,139.4,95.0,0.4054651081081644,-3.0,46,222000.0,10.778977123006351,3.6375861597263857,41,2020,0,0,1,0,0,76.79,2020
TRAIN_5525,서울특별시 강남구 대치동,316,은마,84.43,202008,28,238000.0,2.1972245773362196,1979,train,2020-08-28,139.4,95.0,0.4054651081081644,-3.0,46,225000.0,10.945547126244623,3.6635616461296463,41,2020,0,0,1,0,0,84.43,2020
TRAIN_5619,서울특별시 강남구 대치동,894,현대썬앤빌테헤란,32.98,202008,29,57000.0,1.3862943611198906,2016,train,2020-08-29,139.4,95.0,0.4054651081081644,-3.0,66,55000.0,10.757924157061597,0.6931471805599453,4,2020,1,0,0,0,0,32.98,2020
TRAIN_5368,서울특별시 강남구 대치동,670,동부센트레빌,145.83,202008,29,380000.0,2.8903717578961645,2005,train,2020-08-29,139.4,95.0,0.4054651081081644,-3.0,20,385000.0,12.301387370778713,2.5649493574615367,15,2020,0,0,0,1,0,145.83,2020
TRAIN_5369,서울특별시 강남구 대치동,670,동부센트레빌,145.83,202009,8,375000.0,2.0794415416798357,2005,train,2020-09-08,131.9,95.3,0.4054651081081644,-3.0,20,380000.0,12.301387370778713,2.1972245773362196,15,2020,0,0,0,1,0,145.83,2020
TRAIN_5241,서울특별시 강남구 대치동,503,개포우성1,127.61,202009,9,340000.0,2.5649493574615367,1983,train,2020-09-09,131.9,95.3,0.4054651081081644,-3.0,0,334000.0,11.820417517632333,1.6094379124341003,37,2020,0,0,0,1,0,127.61,2020
TRAIN_5526,서울특별시 강남구 대치동,316,은마,76.79,202009,16,208000.0,2.4849066497880004,1979,train,2020-09-16,131.9,95.3,0.4054651081081644,-3.0,46,210000.0,10.968215530759236,3.258096538021482,41,2020,0,0,1,0,0,76.79,2020
TRAIN_5609,서울특별시 강남구 대치동,511,한보미도맨션2,115.05,202009,23,294000.0,1.791759469228055,1985,train,2020-09-23,131.9,95.3,0.4054651081081644,-3.0,61,253000.0,11.51293546492023,0.0,35,2020,0,0,0,1,0,115.05,2020
TRAIN_5279,서울특별시 강남구 대치동,891-28,대치동우정에쉐르1,59.96,202009,24,70000.0,2.3978952727983707,2004,train,2020-09-24,131.9,95.3,0.4054651081081644,-3.0,6,50000.0,10.859018228147887,0.0,16,2020,1,0,0,0,0,59.96,2020
TRAIN_5583,서울특별시 강남구 대치동,511,한보미도맨션1,84.48,202009,25,250000.0,1.9459101490553132,1983,train,2020-09-25,131.9,95.3,0.4054651081081644,-3.0,60,240000.0,11.51293546492023,0.0,37,2020,0,0,0,1,0,84.48,2020
TRAIN_5584,서울특별시 강남구 대치동,511,한보미도맨션1,84.48,202009,25,250000.0,1.9459101490553132,1983,train,2020-09-25,131.9,95.3,0.4054651081081644,-3.0,60,240000.0,11.51293546492023,0.0,37,2020,0,0,0,1,0,84.48,2020
TRAIN_5610,서울특별시 강남구 대치동,511,한보미도맨션2,126.33,202009,25,310000.0,2.4849066497880004,1985,train,2020-09-25,131.9,95.3,0.4054651081081644,-3.0,61,290000.0,11.608244735642321,0.6931471805599453,35,2020,0,0,0,1,0,126.33,2020
TRAIN_5550,서울특별시 강남구 대치동,891-6,테헤란로대우아이빌(891-6),33.11,202009,26,38000.0,2.995732273553991,2004,train,2020-09-26,131.9,95.3,0.4054651081081644,-3.0,49,44800.0,10.112167001239516,0.6931471805599453,16,2020,1,0,0,0,0,33.11,2020
TRAIN_5262,서울특별시 강남구 대치동,891-26,대우아이빌멤버스(891-26),35.796,202009,28,36000.0,1.9459101490553132,2003,train,2020-09-28,131.9,95.3,0.4054651081081644,-3.0,3,36700.0,9.912744573798804,0.6931471805599453,17,2020,1,0,0,0,0,35.796,2020
TRAIN_5370,서울특별시 강남구 대치동,670,동부센트레빌,121.74,202010,5,350000.0,2.5649493574615367,2005,train,2020-10-05,127.3,95.5,0.4054651081081644,2.3,20,345000.0,12.278397958261774,1.3862943611198906,15,2020,0,0,0,1,0,121.74,2020
TRAIN_5327,서울특별시 강남구 대치동,907-2,대치한신휴플러스,84.99,202010,8,160000.0,2.0794415416798357,2005,train,2020-10-08,127.3,95.5,0.4054651081081644,2.3,15,160000.0,10.915106645867503,0.0,15,2020,0,1,0,0,0,84.99,2020
TRAIN_5585,서울특별시 강남구 대치동,511,한보미도맨션1,84.48,202010,8,258000.0,1.791759469228055,1983,train,2020-10-08,127.3,95.5,0.4054651081081644,2.3,60,250000.0,11.608244735642321,1.0986122886681098,37,2020,0,0,0,1,0,84.48,2020
TRAIN_5559,서울특별시 강남구 대치동,902,포스코더샵,164.88,202010,16,319000.0,1.6094379124341003,2004,train,2020-10-16,127.3,95.5,0.4054651081081644,2.3,50,252000.0,11.967187086434018,0.0,16,2020,0,0,1,0,0,164.88,2020
TRAIN_5539,서울특별시 강남구 대치동,934-1,청원,78.73,202010,20,89900.0,1.0986122886681098,2005,train,2020-10-20,127.3,95.5,0.4054651081081644,2.3,48,95000.0,11.082157933374816,0.0,15,2020,0,1,0,0,0,78.73,2020
TRAIN_5398,서울특별시 강남구 대치동,1027,래미안대치팰리스,94.49,202010,31,359000.0,2.5649493574615367,2015,train,2020-10-31,127.3,95.5,0.4054651081081644,2.3,22,327000.0,11.982935344196433,0.6931471805599453,5,2020,0,0,0,1,0,94.49,2020
TRAIN_5529,서울특별시 강남구 대치동,316,은마,76.79,202012,1,195000.0,2.302585092994046,1979,train,2020-12-01,133.2,95.5,0.4054651081081644,2.3,46,208000.0,10.757924157061597,0.6931471805599453,41,2020,0,0,1,0,0,76.79,2020
TRAIN_5372,서울특별시 강남구 대치동,670,동부센트레빌,145.83,202012,2,393000.0,3.1354942159291497,2005,train,2020-12-02,133.2,95.5,0.4054651081081644,2.3,20,375000.0,12.437188334739655,1.0986122886681098,15,2020,0,0,0,1,0,145.83,2020
TRAIN_5530,서울특별시 강남구 대치동,316,은마,76.79,202012,3,200000.0,1.791759469228055,1979,train,2020-12-03,133.2,95.5,0.4054651081081644,2.3,46,195000.0,10.757924157061597,1.0986122886681098,41,2020,0,0,1,0,0,76.79,2020
TRAIN_5280,서울특별시 강남구 대치동,891-28,대치동우정에쉐르1,79.07,202012,4,86000.0,1.3862943611198906,2004,train,2020-12-04,133.2,95.5,0.4054651081081644,2.3,6,84000.0,11.127277689932466,0.6931471805599453,16,2020,1,0,0,0,0,79.07,2020
TRAIN_5242,서울특별시 강남구 대치동,503,개포우성1,127.61,202012,5,341000.0,1.0986122886681098,1983,train,2020-12-05,133.2,95.5,0.4054651081081644,2.3,0,340000.0,11.695255355062795,0.6931471805599453,37,2020,0,0,0,1,0,127.61,2020
TRAIN_5586,서울특별시 강남구 대치동,511,한보미도맨션1,84.48,202012,5,249000.0,2.70805020110221,1983,train,2020-12-05,133.2,95.5,0.4054651081081644,2.3,60,258000.0,11.695255355062795,1.3862943611198906,37,2020,0,0,0,1,0,84.48,2020
TRAIN_5531,서울특별시 강남구 대치동,316,은마,84.43,202012,5,235000.0,2.4849066497880004,1979,train,2020-12-05,133.2,95.5,0.4054651081081644,2.3,46,238000.0,11.050905878263567,1.3862943611198906,41,2020,0,0,1,0,0,84.43,2020
TRAIN_5562,서울특별시 강남구 대치동,910-4,풍림아이원아파트,84.69,202012,7,147700.0,1.6094379124341003,2003,train,2020-12-07,133.2,95.5,0.4054651081081644,2.3,57,130000.0,11.156264806643742,0.0,17,2020,0,1,0,0,0,84.69,2020
TRAIN_5613,서울특별시 강남구 대치동,511,한보미도맨션2,84.96,202012,7,245000.0,2.6390573296152584,1985,train,2020-12-07,133.2,95.5,0.4054651081081644,2.3,61,225000.0,11.51293546492023,1.0986122886681098,35,2020,0,0,0,1,0,84.96,2020
TRAIN_5556,서울특별시 강남구 대치동,891-6,테헤란로대우아이빌(891-6),65.24,202012,10,59998.0,2.70805020110221,2004,train,2020-12-10,133.2,95.5,0.4054651081081644,2.3,49,59900.0,10.402625136506927,0.6931471805599453,16,2020,1,0,0,0,0,65.24,2020
TRAIN_5328,서울특별시 강남구 대치동,907-2,대치한신휴플러스,84.99,202012,10,149500.0,0.6931471805599453,2005,train,2020-12-10,133.2,95.5,0.4054651081081644,2.3,15,160000.0,10.275085591132715,0.6931471805599453,15,2020,0,1,0,0,0,84.99,2020
TRAIN_5373,서울특별시 강남구 대치동,670,동부센트레빌,145.83,202012,10,368000.0,2.772588722239781,2005,train,2020-12-10,133.2,95.5,0.4054651081081644,2.3,20,393000.0,12.437188334739655,1.0986122886681098,15,2020,0,0,0,1,0,145.83,2020
TRAIN_5296,서울특별시 강남구 대치동,1014-3,대치삼성,97.35,202012,10,255000.0,2.5649493574615367,2000,train,2020-12-10,133.2,95.5,0.4054651081081644,2.3,9,230000.0,11.608244735642321,0.0,20,2020,0,1,0,0,0,97.35,2020
TRAIN_5587,서울특별시 강남구 대치동,511,한보미도맨션1,84.48,202012,10,250000.0,1.3862943611198906,1983,train,2020-12-10,133.2,95.5,0.4054651081081644,2.3,60,249000.0,11.695255355062795,1.6094379124341003,37,2020,0,0,0,1,0,84.48,2020
TRAIN_5433,서울특별시 강남구 대치동,65,쌍용대치2,84.49,202012,11,225000.0,2.4849066497880004,1983,train,2020-12-11,133.2,95.5,0.4054651081081644,2.3,41,190000.0,10.963895944251435,0.0,37,2020,0,0,1,0,0,84.49,2020
TRAIN_5263,서울특별시 강남구 대치동,891-26,대우아이빌멤버스(891-26),35.236,202012,11,34000.0,2.4849066497880004,2003,train,2020-12-11,133.2,95.5,0.4054651081081644,2.3,3,36000.0,9.893487720457795,0.6931471805599453,17,2020,1,0,0,0,0,35.236,2020
TRAIN_5275,서울특별시 강남구 대치동,891-23,대우아이빌명문가(891-23),42.3,202012,12,38700.0,2.302585092994046,2004,train,2020-12-12,133.2,95.5,0.4054651081081644,2.3,4,44000.0,10.094149233605084,0.0,16,2020,1,0,0,0,0,42.3,2020
TRAIN_5532,서울특별시 강남구 대치동,316,은마,84.43,202012,15,228000.0,1.0986122886681098,1979,train,2020-12-15,133.2,95.5,0.4054651081081644,2.3,46,235000.0,11.48247656671073,1.6094379124341003,41,2020,0,0,1,0,0,84.43,2020
TRAIN_5533,서울특별시 강남구 대치동,316,은마,84.43,202012,15,235000.0,2.5649493574615367,1979,train,2020-12-15,133.2,95.5,0.4054651081081644,2.3,46,235000.0,11.48247656671073,1.6094379124341003,41,2020,0,0,1,0,0,84.43,2020
TRAIN_5588,서울특별시 강남구 대치동,511,한보미도맨션1,191.07,202012,16,400000.0,0.6931471805599453,1983,train,2020-12-16,133.2,95.5,0.4054651081081644,2.3,60,370000.0,11.695255355062795,1.791759469228055,37,2020,0,0,0,1,0,191.07,2020
TRAIN_5614,서울특별시 강남구 대치동,511,한보미도맨션2,126.33,202012,16,323000.0,1.791759469228055,1985,train,2020-12-16,133.2,95.5,0.4054651081081644,2.3,61,310000.0,11.610514863562742,1.3862943611198906,35,2020,0,0,0,1,0,126.33,2020
TRAIN_5243,서울특별시 강남구 대치동,503,개포우성1,127.61,202012,16,315000.0,0.6931471805599453,1983,train,2020-12-16,133.2,95.5,0.4054651081081644,2.3,0,341000.0,11.695255355062795,0.6931471805599453,37,2020,0,0,0,1,0,127.61,2020
TRAIN_5615,서울특별시 강남구 대치동,511,한보미도맨션2,115.05,202012,16,300000.0,2.302585092994046,1985,train,2020-12-16,133.2,95.5,0.4054651081081644,2.3,61,294000.0,11.813037464800539,1.3862943611198906,35,2020,0,0,0,1,0,115.05,2020
TRAIN_5297,서울특별시 강남구 대치동,1014-3,대치삼성,84.58,202012,16,228500.0,2.9444389791664403,2000,train,2020-12-16,133.2,95.5,0.4054651081081644,2.3,9,225000.0,11.541522639947903,0.6931471805599453,20,2020,0,1,0,0,0,84.58,2020
TRAIN_5534,서울특별시 강남구 대치동,316,은마,84.43,202012,16,158000.0,1.3862943611198906,1979,train,2020-12-16,133.2,95.5,0.4054651081081644,2.3,46,235000.0,11.542493975902508,1.791759469228055,41,2020,0,0,1,0,0,84.43,2020
TRAIN_5415,서울특별시 강남구 대치동,506,선경1차(1동-7동),136.68,202012,17,362000.0,2.302585092994046,1983,train,2020-12-17,133.2,95.5,0.4054651081081644,2.3,32,340000.0,12.138869243416009,0.0,37,2020,0,0,0,1,0,136.68,2020
TRAIN_5535,서울특별시 강남구 대치동,316,은마,84.43,202012,18,240000.0,2.302585092994046,1979,train,2020-12-18,133.2,95.5,0.4054651081081644,2.3,46,158000.0,11.350418300109132,1.9459101490553132,41,2020,0,0,1,0,0,84.43,2020
TRAIN_5374,서울특별시 강남구 대치동,670,동부센트레빌,121.74,202012,19,355000.0,1.0986122886681098,2005,train,2020-12-19,133.2,95.5,0.4054651081081644,2.3,20,350000.0,12.388398368982115,1.3862943611198906,15,2020,0,0,0,1,0,121.74,2020
TRAIN_5317,서울특별시 강남구 대치동,888,대치아이파크,84.95,202012,19,286000.0,3.044522437723423,2008,train,2020-12-19,133.2,95.5,0.4054651081081644,2.3,10,255000.0,12.08954444723597,0.0,12,2020,0,0,1,0,0,84.95,2020
TRAIN_5536,서울특별시 강남구 대치동,316,은마,76.79,202012,19,215000.0,2.302585092994046,1979,train,2020-12-19,133.2,95.5,0.4054651081081644,2.3,46,200000.0,11.350418300109132,2.0794415416798357,41,2020,0,0,1,0,0,76.79,2020
TRAIN_5375,서울특별시 강남구 대치동,670,동부센트레빌,145.83,202012,21,382500.0,2.4849066497880004,2005,train,2020-12-21,133.2,95.5,0.4054651081081644,2.3,20,368000.0,12.229549885708273,1.6094379124341003,15,2020,0,0,0,1,0,145.83,2020
TRAIN_5325,서울특별시 강남구 대치동,63,"대치우성아파트1동,2동,3동,5동,6동,7동",84.69,202012,23,223000.0,2.6390573296152584,1984,train,2020-12-23,133.2,95.5,0.4054651081081644,2.3,11,208000.0,11.034099028977048,0.0,36,2020,0,0,1,0,0,84.69,2020
TRAIN_5299,서울특별시 강남구 대치동,1014-3,대치삼성,97.35,202012,23,269800.0,2.302585092994046,2000,train,2020-12-23,133.2,95.5,0.4054651081081644,2.3,9,255000.0,12.07254696717504,1.0986122886681098,20,2020,0,1,0,0,0,97.35,2020
TRAIN_5298,서울특별시 강남구 대치동,1014-3,대치삼성,97.35,202012,23,269800.0,2.302585092994046,2000,train,2020-12-23,133.2,95.5,0.4054651081081644,2.3,9,255000.0,12.07254696717504,1.0986122886681098,20,2020,0,1,0,0,0,97.35,2020
TRAIN_5616,서울특별시 강남구 대치동,511,한보미도맨션2,159.15,202012,28,385000.0,1.6094379124341003,1985,train,2020-12-28,133.2,95.5,0.4054651081081644,2.3,61,357500.0,11.760574294255605,1.3862943611198906,35,2020,0,0,0,1,0,159.15,2020
TRAIN_5255,서울특별시 강남구 대치동,500,개포우성2,127.78,202012,29,335000.0,0.6931471805599453,1984,train,2020-12-29,133.2,95.5,0.4054651081081644,2.3,1,357000.0,11.820417517632333,0.0,36,2020,0,0,0,1,0,127.78,2020
TRAIN_5557,서울특별시 강남구 대치동,891-6,테헤란로대우아이빌(891-6),35.51,202012,30,43500.0,3.1780538303479458,2004,train,2020-12-30,133.2,95.5,0.4054651081081644,2.3,49,38000.0,9.94755228369823,0.6931471805599453,16,2020,1,0,0,0,0,35.51,2020
TRAIN_5537,서울특별시 강남구 대치동,316,은마,84.43,202012,30,228000.0,2.4849066497880004,1979,train,2020-12-30,133.2,95.5,0.4054651081081644,2.3,46,240000.0,10.887455624298198,2.1972245773362196,41,2020,0,0,1,0,0,84.43,2020
TRAIN_5434,서울특별시 강남구 대치동,65,쌍용대치2,120.76,202012,31,282000.0,2.4849066497880004,1983,train,2020-12-31,133.2,95.5,0.4054651081081644,2.3,41,228000.0,11.51293546492023,0.6931471805599453,37,2020,0,0,1,0,0,120.76,2020
TRAIN_5620,서울특별시 강남구 대치동,503,개포우성1,84.81,202101,2,285000.0,2.5649493574615367,1983,train,2021-01-02,130.8,95.8,0.4054651081081644,1.3,0,254000.0,11.478344372113902,1.0986122886681098,38,2021,0,0,0,1,0,84.81,2021
TRAIN_5621,서울특별시 강남구 대치동,503,개포우성1,84.81,202101,2,285000.0,2.5649493574615367,1983,train,2021-01-02,130.8,95.8,0.4054651081081644,1.3,0,254000.0,11.478344372113902,1.0986122886681098,38,2021,0,0,0,1,0,84.81,2021
TRAIN_5622,서울특별시 강남구 대치동,503,개포우성1,84.81,202101,2,285000.0,2.5649493574615367,1983,train,2021-01-02,130.8,95.8,0.4054651081081644,1.3,0,254000.0,11.478344372113902,1.0986122886681098,38,2021,0,0,0,1,0,84.81,2021
TRAIN_5840,서울특별시 강남구 대치동,511,한보미도맨션1,161.36,202101,6,381000.0,2.302585092994046,1983,train,2021-01-06,130.8,95.8,0.4054651081081644,1.3,60,342000.0,12.388398368982115,1.6094379124341003,38,2021,0,0,0,1,0,161.36,2021
TRAIN_5716,서울특별시 강남구 대치동,1016-2,삼성3차,150.03,202101,7,243000.0,1.0986122886681098,2000,train,2021-01-07,130.8,95.8,0.4054651081081644,1.3,29,144000.0,11.870606902224587,0.0,21,2021,0,0,1,0,0,150.03,2021
TRAIN_5806,서울특별시 강남구 대치동,891-6,테헤란로대우아이빌(891-6),59.83,202101,9,77000.0,2.6390573296152584,2004,train,2021-01-09,130.8,95.8,0.4054651081081644,1.3,49,72900.0,10.599031857695795,1.0986122886681098,17,2021,1,0,0,0,0,59.83,2021
TRAIN_5640,서울특별시 강남구 대치동,891-26,대우아이빌멤버스(891-26),35.236,202101,14,33500.0,2.4849066497880004,2003,train,2021-01-14,130.8,95.8,0.4054651081081644,1.3,3,34000.0,9.83633227734872,0.6931471805599453,18,2021,1,0,0,0,0,35.236,2021
TRAIN_5656,서울특별시 강남구 대치동,1014-3,대치삼성,59.88,202101,14,187000.0,1.3862943611198906,2000,train,2021-01-14,130.8,95.8,0.4054651081081644,1.3,9,170000.0,11.205054290550551,1.6094379124341003,21,2021,0,1,0,0,0,59.88,2021
TRAIN_5747,서울특별시 강남구 대치동,316,은마,84.43,202101,19,232000.0,1.3862943611198906,1979,train,2021-01-19,130.8,95.8,0.4054651081081644,1.3,46,228000.0,11.050905878263567,2.302585092994046,42,2021,0,0,1,0,0,84.43,2021
TRAIN_5748,서울특별시 강남구 대치동,316,은마,76.79,202101,19,214500.0,2.6390573296152584,1979,train,2021-01-19,130.8,95.8,0.4054651081081644,1.3,46,215000.0,10.84838517741928,2.302585092994046,42,2021,0,0,1,0,0,76.79,2021
TRAIN_5680,서울특별시 강남구 대치동,974,대치현대,59.82,202101,20,164000.0,3.091042453358316,1999,train,2021-01-20,130.8,95.8,0.4054651081081644,1.3,16,150500.0,10.999613419284296,0.0,22,2021,0,1,0,0,0,59.82,2021
TRAIN_5749,서울특별시 강남구 대치동,316,은마,84.43,202101,22,237000.0,2.4849066497880004,1979,train,2021-01-22,130.8,95.8,0.4054651081081644,1.3,46,232000.0,11.050905878263567,2.4849066497880004,42,2021,0,0,1,0,0,84.43,2021
TRAIN_5807,서울특별시 강남구 대치동,891-6,테헤란로대우아이빌(891-6),35.51,202101,23,43700.0,2.70805020110221,2004,train,2021-01-23,130.8,95.8,0.4054651081081644,1.3,49,43500.0,10.08272101273085,1.3862943611198906,17,2021,1,0,0,0,0,35.51,2021
TRAIN_5841,서울특별시 강남구 대치동,511,한보미도맨션1,84.48,202101,25,215000.0,0.6931471805599453,1983,train,2021-01-25,130.8,95.8,0.4054651081081644,1.3,60,250000.0,11.326005351001017,1.6094379124341003,38,2021,0,0,0,1,0,84.48,2021
TRAIN_5808,서울특별시 강남구 대치동,891-6,테헤란로대우아이빌(891-6),29.63,202101,26,31800.0,1.6094379124341003,2004,train,2021-01-26,130.8,95.8,0.4054651081081644,1.3,49,38000.0,9.94755228369823,1.6094379124341003,17,2021,1,0,0,0,0,29.63,2021
TRAIN_5751,서울특별시 강남구 대치동,316,은마,76.79,202101,26,217000.0,1.791759469228055,1979,train,2021-01-26,130.8,95.8,0.4054651081081644,1.3,46,214500.0,11.082157933374816,2.5649493574615367,42,2021,0,0,1,0,0,76.79,2021
TRAIN_5750,서울특별시 강남구 대치동,316,은마,84.43,202101,26,242000.0,2.302585092994046,1979,train,2021-01-26,130.8,95.8,0.4054651081081644,1.3,46,237000.0,11.050905878263567,2.5649493574615367,42,2021,0,0,1,0,0,84.43,2021
TRAIN_5657,서울특별시 강남구 대치동,1014-3,대치삼성,97.35,202101,27,270000.0,2.1972245773362196,2000,train,2021-01-27,130.8,95.8,0.4054651081081644,1.3,9,269800.0,12.100717685412471,1.791759469228055,21,2021,0,1,0,0,0,97.35,2021
TRAIN_5851,서울특별시 강남구 대치동,511,한보미도맨션2,84.96,202101,29,249500.0,0.6931471805599453,1985,train,2021-01-29,130.8,95.8,0.4054651081081644,1.3,61,245000.0,11.338583982516495,1.6094379124341003,36,2021,0,0,0,1,0,84.96,2021
TRAIN_5852,서울특별시 강남구 대치동,511,한보미도맨션2,126.33,202101,29,330000.0,2.6390573296152584,1985,train,2021-01-29,130.8,95.8,0.4054651081081644,1.3,61,323000.0,11.982935344196433,1.6094379124341003,36,2021,0,0,0,1,0,126.33,2021
TRAIN_5639,서울특별시 강남구 대치동,1017-1,노빌리티빌리지,168.04,202101,30,225000.0,1.0986122886681098,1999,train,2021-01-30,130.8,95.8,0.4054651081081644,1.3,2,132500.0,11.657034466915164,0.0,22,2021,0,0,1,0,0,168.04,2021
TRAIN_5687,서울특별시 강남구 대치동,670,동부센트레빌,145.83,202102,2,389000.0,1.3862943611198906,2005,train,2021-02-02,129.1,96.3,0.4054651081081644,1.3,20,382500.0,12.092349482427034,1.6094379124341003,16,2021,0,0,0,1,0,145.83,2021
TRAIN_5687,서울특별시 강남구 대치동,670,동부센트레빌,145.83,202102,2,389000.0,1.3862943611198906,2005,train,2021-02-02,118.2,96.3,0.4054651081081644,1.3,20,382500.0,12.092349482427034,1.6094379124341003,16,2021,0,0,0,1,0,145.83,2021
TRAIN_5752,서울특별시 강남구 대치동,316,은마,76.79,202102,2,217000.0,2.0794415416798357,1979,train,2021-02-02,129.1,96.3,0.4054651081081644,1.3,46,217000.0,10.819798284210286,2.70805020110221,42,2021,0,0,1,0,0,76.79,2021
TRAIN_5752,서울특별시 강남구 대치동,316,은마,76.79,202102,2,217000.0,2.0794415416798357,1979,train,2021-02-02,118.2,96.3,0.4054651081081644,1.3,46,217000.0,10.819798284210286,2.70805020110221,42,2021,0,0,1,0,0,76.79,2021
TRAIN_5688,서울특별시 강남구 대치동,670,동부센트레빌,145.83,202102,3,392000.0,3.091042453358316,2005,train,2021-02-03,129.1,96.3,0.4054651081081644,1.3,20,389000.0,12.092349482427034,1.9459101490553132,16,2021,0,0,0,1,0,145.83,2021
TRAIN_5688,서울특별시 강남구 대치동,670,동부센트레빌,145.83,202102,3,392000.0,3.091042453358316,2005,train,2021-02-03,118.2,96.3,0.4054651081081644,1.3,20,389000.0,12.092349482427034,1.9459101490553132,16,2021,0,0,0,1,0,145.83,2021
TRAIN_5666,서울특별시 강남구 대치동,63,"대치우성아파트1동,2동,3동,5동,6동,7동",84.69,202102,8,227000.0,2.0794415416798357,1984,train,2021-02-08,118.2,96.3,0.4054651081081644,1.3,11,223000.0,11.099695286586813,0.6931471805599453,37,2021,0,0,1,0,0,84.69,2021
TRAIN_5667,서울특별시 강남구 대치동,63,"대치우성아파트1동,2동,3동,5동,6동,7동",84.69,202102,8,227000.0,2.0794415416798357,1984,train,2021-02-08,129.1,96.3,0.4054651081081644,1.3,11,223000.0,11.099695286586813,0.6931471805599453,37,2021,0,0,1,0,0,84.69,2021
TRAIN_5667,서울특별시 강남구 대치동,63,"대치우성아파트1동,2동,3동,5동,6동,7동",84.69,202102,8,227000.0,2.0794415416798357,1984,train,2021-02-08,118.2,96.3,0.4054651081081644,1.3,11,223000.0,11.099695286586813,0.6931471805599453,37,2021,0,0,1,0,0,84.69,2021
TRAIN_5666,서울특별시 강남구 대치동,63,"대치우성아파트1동,2동,3동,5동,6동,7동",84.69,202102,8,227000.0,2.0794415416798357,1984,train,2021-02-08,129.1,96.3,0.4054651081081644,1.3,11,223000.0,11.099695286586813,0.6931471805599453,37,2021,0,0,1,0,0,84.69,2021
TRAIN_5836,서울특별시 강남구 대치동,902,포스코더샵,164.88,202102,9,306000.0,1.791759469228055,2004,train,2021-02-09,118.2,96.3,0.4054651081081644,1.3,50,319000.0,12.031725210748633,0.0,17,2021,0,0,1,0,0,164.88,2021
TRAIN_5836,서울특별시 강남구 대치동,902,포스코더샵,164.88,202102,9,306000.0,1.791759469228055,2004,train,2021-02-09,129.1,96.3,0.4054651081081644,1.3,50,319000.0,12.031725210748633,0.0,17,2021,0,0,1,0,0,164.88,2021
TRAIN_5753,서울특별시 강남구 대치동,316,은마,84.43,202102,9,240000.0,2.302585092994046,1979,train,2021-02-09,129.1,96.3,0.4054651081081644,1.3,46,242000.0,10.67014073838981,2.833213344056216,42,2021,0,0,1,0,0,84.43,2021
TRAIN_5753,서울특별시 강남구 대치동,316,은마,84.43,202102,9,240000.0,2.302585092994046,1979,train,2021-02-09,118.2,96.3,0.4054651081081644,1.3,46,242000.0,10.67014073838981,2.833213344056216,42,2021,0,0,1,0,0,84.43,2021
TRAIN_5754,서울특별시 강남구 대치동,316,은마,76.79,202102,10,220000.0,1.791759469228055,1979,train,2021-02-10,129.1,96.3,0.4054651081081644,1.3,46,217000.0,10.806713308080846,2.9444389791664403,42,2021,0,0,1,0,0,76.79,2021
TRAIN_5754,서울특별시 강남구 대치동,316,은마,76.79,202102,10,220000.0,1.791759469228055,1979,train,2021-02-10,118.2,96.3,0.4054651081081644,1.3,46,217000.0,10.806713308080846,2.9444389791664403,42,2021,0,0,1,0,0,76.79,2021
TRAIN_5809,서울특별시 강남구 대치동,891-6,테헤란로대우아이빌(891-6),35.51,202102,15,43300.0,2.8903717578961645,2004,train,2021-02-15,129.1,96.3,0.4054651081081644,1.3,49,43700.0,10.087307985453819,1.791759469228055,17,2021,1,0,0,0,0,35.51,2021
